1.000000000000000000e+00 -2.354890000000000039e-01 -8.839289999999999647e-01 0.000000000000000000e+00 7.692309999999999426e-02 -2.500000000000000000e-01 -8.947370000000000045e-01 1.000000000000000000e+00 1.000000000000000000e+00 -7.014930000000000332e-01 -1.000000000000000000e+00 0.000000000000000000e+00 -8.139999999999999458e-01 -9.060000000000000275e-01
1.000000000000000000e+00 -8.219549999999999912e-01 -2.857140000000000235e-01 -1.000000000000000000e+00 -5.384619999999999962e-01 7.500000000000000000e-01 -9.414040000000000186e-01 1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 -8.599999999999999867e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 -7.593980000000000175e-01 -8.750000000000000000e-01 -1.000000000000000000e+00 -3.846149999999999847e-01 -5.000000000000000000e-01 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 0.000000000000000000e+00 -8.399999999999999689e-01 -1.000000000000000000e+00
1.000000000000000000e+00 -7.993980000000000530e-01 -1.000000000000000000e+00 0.000000000000000000e+00 7.692309999999999426e-02 -2.500000000000000000e-01 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 -8.159999999999999476e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 -8.445110000000000117e-01 -3.571429999999999882e-01 0.000000000000000000e+00 -2.307690000000000019e-01 -2.500000000000000000e-01 -9.473679999999999879e-01 1.000000000000000000e+00 1.000000000000000000e+00 -9.402989999999999959e-01 -1.000000000000000000e+00 0.000000000000000000e+00 -9.120000000000000329e-01 -9.881799999999999473e-01
1.000000000000000000e+00 -7.317289999999999628e-01 -8.185710000000000486e-01 -1.000000000000000000e+00 7.692309999999999426e-02 7.500000000000000000e-01 -8.185959999999999903e-01 1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.000000000000000000e+00 -3.660149999999999793e-01 -7.142859999999999765e-01 0.000000000000000000e+00 -8.461539999999999617e-01 0.000000000000000000e+00 -1.228069999999999995e-01 1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 -8.159999999999999476e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.654140000000000055e-01 -5.000000000000000000e-01 0.000000000000000000e+00 -2.307690000000000019e-01 7.500000000000000000e-01 -7.894740000000000091e-01 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.000000000000000000e+00 -6.742860000000000520e-01 -3.571429999999999744e-02 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 0.000000000000000000e+00 -8.159999999999999476e-01 -1.000000000000000000e+00
1.000000000000000000e+00 -9.572929999999999495e-01 -5.000000000000000000e-01 0.000000000000000000e+00 3.846149999999999847e-01 -2.500000000000000000e-01 -9.298250000000000126e-01 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 0.000000000000000000e+00 -4.000000000000000222e-01 -1.000000000000000000e+00
1.000000000000000000e+00 -8.595490000000000075e-01 -2.560709999999999931e-01 -1.000000000000000000e+00 -2.307690000000000019e-01 -2.500000000000000000e-01 -9.912279999999999980e-01 1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 0.000000000000000000e+00 -8.800000000000000044e-01 -9.925000000000000488e-01
1.000000000000000000e+00 -6.667669999999999986e-01 -8.035710000000000353e-01 0.000000000000000000e+00 7.692309999999999426e-02 -2.500000000000000000e-01 -8.421049999999999924e-01 1.000000000000000000e+00 1.000000000000000000e+00 -8.208959999999999591e-01 -1.000000000000000000e+00 0.000000000000000000e+00 -8.159999999999999476e-01 -9.879999999999999893e-01
1.000000000000000000e+00 -8.547369999999999690e-01 -5.921429999999999749e-01 0.000000000000000000e+00 -8.461539999999999617e-01 -2.500000000000000000e-01 -9.621049999999999880e-01 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 0.000000000000000000e+00 -8.800000000000000044e-01 -1.000000000000000000e+00
1.000000000000000000e+00 -6.114290000000000003e-01 -6.964289999999999647e-01 0.000000000000000000e+00 8.461539999999999617e-01 -2.500000000000000000e-01 -6.989469999999999850e-01 1.000000000000000000e+00 1.000000000000000000e+00 -9.701490000000000391e-01 1.000000000000000000e+00 0.000000000000000000e+00 -8.800000000000000044e-01 -1.000000000000000000e+00
1.000000000000000000e+00 -4.159399999999999764e-01 -7.739289999999999781e-01 -1.000000000000000000e+00 1.000000000000000000e+00 -2.500000000000000000e-01 -7.778950000000000031e-01 1.000000000000000000e+00 1.000000000000000000e+00 -9.104480000000000350e-01 1.000000000000000000e+00 0.000000000000000000e+00 -6.199999999999999956e-01 -1.000000000000000000e+00
1.000000000000000000e+00 -4.736839999999999939e-01 -9.196429999999999882e-01 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 -9.701490000000000391e-01 -1.000000000000000000e+00 0.000000000000000000e+00 -9.040000000000000258e-01 -9.996199999999999530e-01
1.000000000000000000e+00 -4.562410000000000077e-01 -9.971430000000000016e-01 -1.000000000000000000e+00 -7.692309999999999426e-02 -2.500000000000000000e-01 -9.971929999999999961e-01 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.000000000000000000e+00 -2.105259999999999909e-01 -5.357140000000000235e-01 0.000000000000000000e+00 -2.307690000000000019e-01 0.000000000000000000e+00 -7.543860000000000010e-01 1.000000000000000000e+00 1.000000000000000000e+00 -9.701490000000000391e-01 -1.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -9.899999999999999911e-01
1.000000000000000000e+00 -7.693229999999999791e-01 -9.464289999999999647e-01 -1.000000000000000000e+00 6.923080000000000345e-01 5.000000000000000000e-01 -9.473679999999999879e-01 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 -8.679999999999999938e-01 -9.999599999999999600e-01
1.000000000000000000e+00 -2.857140000000000235e-01 -9.196429999999999882e-01 -1.000000000000000000e+00 -8.461539999999999617e-01 -2.500000000000000000e-01 -8.947370000000000045e-01 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 -5.689999999999999503e-01 -1.000000000000000000e+00
1.000000000000000000e+00 1.302260000000000084e-01 -2.857140000000000235e-01 0.000000000000000000e+00 -6.923080000000000345e-01 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 -6.716419999999999613e-01 -1.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -9.750199999999999978e-01
1.000000000000000000e+00 7.518800000000000483e-02 -4.582140000000000102e-01 0.000000000000000000e+00 -6.923080000000000345e-01 0.000000000000000000e+00 -4.677189999999999959e-01 1.000000000000000000e+00 1.000000000000000000e+00 -5.522390000000000354e-01 1.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -9.000000000000000222e-01
1.000000000000000000e+00 -3.233079999999999843e-01 -6.428570000000000118e-01 0.000000000000000000e+00 7.692309999999999426e-02 0.000000000000000000e+00 -8.245609999999999884e-01 1.000000000000000000e+00 1.000000000000000000e+00 -8.208959999999999591e-01 -1.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -9.926599999999999868e-01
-1.000000000000000000e+00 -8.772929999999999895e-01 -2.142860000000000043e-01 0.000000000000000000e+00 1.000000000000000000e+00 7.500000000000000000e-01 -9.298250000000000126e-01 1.000000000000000000e+00 1.000000000000000000e+00 -6.716419999999999613e-01 -1.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -9.399999999999999467e-01
1.000000000000000000e+00 -7.317289999999999628e-01 -9.464289999999999647e-01 0.000000000000000000e+00 -6.923080000000000345e-01 -2.500000000000000000e-01 -8.887720000000000065e-01 -1.000000000000000000e+00 1.000000000000000000e+00 -9.701490000000000391e-01 1.000000000000000000e+00 0.000000000000000000e+00 -5.999999999999999778e-01 -9.998200000000000420e-01
1.000000000000000000e+00 -2.857140000000000235e-01 -9.403569999999999984e-01 0.000000000000000000e+00 3.846149999999999847e-01 -2.500000000000000000e-01 -9.971929999999999961e-01 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 0.000000000000000000e+00 -8.800000000000000044e-01 -9.999000000000000110e-01
1.000000000000000000e+00 -8.998500000000000387e-01 -7.650000000000000133e-01 0.000000000000000000e+00 -6.923080000000000345e-01 -2.500000000000000000e-01 -9.764909999999999979e-01 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 -8.599999999999999867e-01 -9.999599999999999600e-01
1.000000000000000000e+00 -4.640599999999999725e-01 -7.857140000000000235e-01 -1.000000000000000000e+00 -6.923080000000000345e-01 0.000000000000000000e+00 -5.087720000000000020e-01 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -9.999799999999999800e-01
-1.000000000000000000e+00 -6.691730000000000178e-01 -1.071430000000000021e-01 0.000000000000000000e+00 -2.307690000000000019e-01 -2.500000000000000000e-01 -8.947370000000000045e-01 1.000000000000000000e+00 1.000000000000000000e+00 -6.417910000000000004e-01 1.000000000000000000e+00 0.000000000000000000e+00 -8.800000000000000044e-01 -9.886599999999999833e-01
1.000000000000000000e+00 -5.939849999999999852e-01 -8.867859999999999632e-01 0.000000000000000000e+00 8.461539999999999617e-01 7.500000000000000000e-01 -8.712280000000000024e-01 1.000000000000000000e+00 1.000000000000000000e+00 -6.417910000000000004e-01 1.000000000000000000e+00 0.000000000000000000e+00 -4.169999999999999818e-01 -9.857399999999999496e-01
1.000000000000000000e+00 -3.609020000000000006e-01 -7.589289999999999647e-01 0.000000000000000000e+00 7.692309999999999426e-02 7.500000000000000000e-01 -4.182460000000000067e-01 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.000000000000000000e+00 -1.353380000000000138e-01 -6.489289999999999781e-01 -1.000000000000000000e+00 2.307690000000000019e-01 -2.500000000000000000e-01 -7.778950000000000031e-01 1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 -9.479999999999999538e-01 -9.711600000000000232e-01
-1.000000000000000000e+00 -7.317289999999999628e-01 -9.464289999999999647e-01 0.000000000000000000e+00 7.692309999999999426e-02 -2.500000000000000000e-01 -8.596489999999999965e-01 -1.000000000000000000e+00 1.000000000000000000e+00 -9.402989999999999959e-01 1.000000000000000000e+00 0.000000000000000000e+00 -8.000000000000000444e-01 -9.921200000000000019e-01
-1.000000000000000000e+00 -6.442109999999999781e-01 -1.000000000000000000e+00 0.000000000000000000e+00 7.692309999999999426e-02 -2.500000000000000000e-01 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 -8.159999999999999476e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 6.766919999999999602e-01 -5.714289999999999647e-01 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
-1.000000000000000000e+00 -8.646620000000000417e-01 -2.857140000000000235e-01 0.000000000000000000e+00 2.307690000000000019e-01 -2.500000000000000000e-01 -9.298250000000000126e-01 -1.000000000000000000e+00 1.000000000000000000e+00 -9.701490000000000391e-01 -1.000000000000000000e+00 0.000000000000000000e+00 -8.800000000000000044e-01 -9.999799999999999800e-01
1.000000000000000000e+00 -7.569919999999999982e-01 -2.142860000000000043e-01 0.000000000000000000e+00 1.000000000000000000e+00 -2.500000000000000000e-01 -9.796489999999999920e-01 1.000000000000000000e+00 1.000000000000000000e+00 -8.208959999999999591e-01 -1.000000000000000000e+00 0.000000000000000000e+00 -8.790000000000000036e-01 -1.000000000000000000e+00
1.000000000000000000e+00 -6.691730000000000178e-01 -9.614289999999999781e-01 0.000000000000000000e+00 -7.692309999999999426e-02 -2.500000000000000000e-01 -9.298250000000000126e-01 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 -8.800000000000000044e-01 -9.999799999999999800e-01
-1.000000000000000000e+00 -7.392480000000000162e-01 -1.964289999999999925e-01 -1.000000000000000000e+00 1.000000000000000000e+00 7.500000000000000000e-01 -9.473679999999999879e-01 1.000000000000000000e+00 1.000000000000000000e+00 -8.805969999999999631e-01 -1.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -9.935800000000000187e-01
-1.000000000000000000e+00 -5.539849999999999497e-01 -8.810710000000000486e-01 0.000000000000000000e+00 5.384619999999999962e-01 -2.500000000000000000e-01 -8.305259999999999865e-01 1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 -5.600000000000000533e-01 -1.000000000000000000e+00
1.000000000000000000e+00 -7.894740000000000091e-01 -6.367859999999999632e-01 -1.000000000000000000e+00 -3.846149999999999847e-01 -2.500000000000000000e-01 -9.796489999999999920e-01 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 0.000000000000000000e+00 -8.599999999999999867e-01 -9.963199999999999834e-01
-1.000000000000000000e+00 -1.855640000000000067e-01 -2.857140000000000235e-01 0.000000000000000000e+00 5.384619999999999962e-01 7.500000000000000000e-01 -8.771930000000000005e-01 1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 0.000000000000000000e+00 -9.709999999999999742e-01 -9.832600000000000229e-01
1.000000000000000000e+00 -8.745859999999999745e-01 -9.853570000000000384e-01 0.000000000000000000e+00 -2.307690000000000019e-01 -2.500000000000000000e-01 -9.971929999999999961e-01 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 0.000000000000000000e+00 -7.199999999999999734e-01 -9.849999999999999867e-01
1.000000000000000000e+00 -1.000000000000000000e+00 -7.142859999999999765e-01 -1.000000000000000000e+00 2.307690000000000019e-01 -2.500000000000000000e-01 -8.771930000000000005e-01 1.000000000000000000e+00 1.000000000000000000e+00 -9.402989999999999959e-01 1.000000000000000000e+00 0.000000000000000000e+00 -8.800000000000000044e-01 -9.799999999999999822e-01
-1.000000000000000000e+00 -2.006010000000000015e-01 -4.614289999999999781e-01 -1.000000000000000000e+00 5.384619999999999962e-01 7.500000000000000000e-01 -4.385959999999999859e-01 1.000000000000000000e+00 1.000000000000000000e+00 -5.820899999999999963e-01 -1.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -9.539999999999999591e-01
-1.000000000000000000e+00 -9.046619999999999662e-01 -9.642859999999999765e-01 0.000000000000000000e+00 -6.923080000000000345e-01 -2.500000000000000000e-01 -9.884209999999999940e-01 -1.000000000000000000e+00 1.000000000000000000e+00 -8.208959999999999591e-01 1.000000000000000000e+00 0.000000000000000000e+00 -7.600000000000000089e-01 -9.992999999999999661e-01
-1.000000000000000000e+00 -8.472180000000000266e-01 -3.185709999999999931e-01 0.000000000000000000e+00 -2.307690000000000019e-01 -2.500000000000000000e-01 -9.940350000000000019e-01 1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 0.000000000000000000e+00 -9.000000000000000222e-01 -1.000000000000000000e+00
1.000000000000000000e+00 -7.494739999999999736e-01 -2.142860000000000043e-01 0.000000000000000000e+00 8.461539999999999617e-01 -2.500000000000000000e-01 -9.533329999999999860e-01 1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 0.000000000000000000e+00 -9.000000000000000222e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 -9.299250000000000016e-01 -9.760710000000000219e-01 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 -9.701490000000000391e-01 -1.000000000000000000e+00 0.000000000000000000e+00 -8.399999999999999689e-01 -9.974800000000000333e-01
-1.000000000000000000e+00 -7.993980000000000530e-01 -9.403569999999999984e-01 0.000000000000000000e+00 5.384619999999999962e-01 -2.500000000000000000e-01 -8.887720000000000065e-01 1.000000000000000000e+00 1.000000000000000000e+00 -9.701490000000000391e-01 -1.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.000000000000000000e+00 -1.578950000000000076e-01 -9.314289999999999514e-01 0.000000000000000000e+00 1.000000000000000000e+00 -2.500000000000000000e-01 -8.245609999999999884e-01 1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 0.000000000000000000e+00 -4.899999999999999911e-01 -9.879999999999999893e-01
1.000000000000000000e+00 -1.178949999999999998e-01 -9.732140000000000235e-01 -1.000000000000000000e+00 7.692309999999999426e-02 -2.500000000000000000e-01 -9.736839999999999939e-01 1.000000000000000000e+00 1.000000000000000000e+00 -7.611940000000000373e-01 1.000000000000000000e+00 0.000000000000000000e+00 -6.999999999999999556e-01 -9.967599999999999794e-01
1.000000000000000000e+00 -7.467669999999999586e-01 -9.582140000000000102e-01 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 0.000000000000000000e+00 -9.000000000000000222e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.479699999999999904e-01 -5.357140000000000235e-01 0.000000000000000000e+00 -6.923080000000000345e-01 0.000000000000000000e+00 -7.835090000000000110e-01 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 -9.270000000000000462e-01 -1.000000000000000000e+00
1.000000000000000000e+00 -9.172930000000000250e-01 -9.910710000000000353e-01 0.000000000000000000e+00 7.692309999999999426e-02 -2.500000000000000000e-01 -9.884209999999999940e-01 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 0.000000000000000000e+00 -8.679999999999999938e-01 -1.000000000000000000e+00
